,Year,Malaysia,Singapore,Thailand,Indonesia,China,Japan,Korea
16,1976,11050234598.624868,6327077974.107029,16985208648.211235,37269156626.50603,153939265947.7752,598883902155.6049,29902479338.842976
17,1977,13139488632.554647,6618585073.660353,19779312261.31554,45808915662.650604,174935933078.6625,737069290927.7122,38446487603.305786
18,1978,16358079862.109585,7517176354.841354,24006566636.6855,51455719075.825424,149540752829.26828,1035611588216.594,51972107438.016525
19,1979,21213264962.01407,9296921723.834652,27371650824.50917,51400186342.88893,178280594413.0435,1077910077676.3712,66946900826.44628
20,1980,24488224677.210487,11896256782.85662,32353514988.728703,72482337397.44394,191149211575.0,1129377244854.036,65398377597.51083
21,1981,25004285791.78647,14175228843.63908,34846039193.61307,85518233419.04785,195866382432.53967,1245221410764.1482,72933533011.77058
22,1982,26804493635.329742,16084252378.473043,36589772403.75658,90158449294.99203,205089699858.7786,1158731426905.8486,78358416171.48886
23,1983,30347442110.93161,17784112149.53271,40042798388.49509,81052283383.71552,230686747153.2567,1270859919742.9011,87760553261.92787
24,1984,33942897422.04654,19749361097.964977,41797647775.6238,84853700027.65103,259946510957.14288,1345824500836.7627,97510744119.11624
25,1985,31199633352.959797,19156532745.769066,38900711332.5373,85289488375.44347,309488028132.6531,1427019759717.4094,101296177099.37704
26,1986,27734111399.75254,18586746056.99741,43096773980.8569,79954072544.52792,300758100107.24634,2120083812109.9124,116836246284.83247
27,1987,32181210157.967136,20919215578.212547,50535446554.87685,75929617557.75212,272972974764.574,2580748422781.091,147948709376.43414
28,1988,35272109220.198845,25371462488.12916,61667253471.37359,84300174485.79732,312353631207.8189,3125724434400.792,199591287824.77652
29,1989,38847965292.91852,30465364738.620552,72250748099.97617,94451427876.6628,347768051311.74084,3109455047823.931,246928837311.40607
30,1990,44024585239.61366,36144336768.702255,85343190719.01065,106140727333.63564,360857912565.9656,3185904656663.8467,283365844161.0921
31,1991,49143148094.26826,45466164978.29233,98234714971.06122,116621996217.1334,383373318083.62366,3648065760648.876,330647042837.3337
32,1992,59167550162.95599,52131320032.87973,111452746517.65536,128026966579.96376,426915712715.8556,3980702922117.6567,355524903068.05554
33,1993,66894966968.97357,60603815716.26528,128889262951.15672,158006700301.5332,444731282435.5154,4536940479038.254,392665710525.41095
34,1994,74478356957.78082,73688724431.14117,146683778959.101,176892143931.50528,564321854521.0131,4998797547740.975,463619823515.1643
35,1995,88705342902.71132,87812540788.4293,169278916592.84286,202132028723.11533,734484834573.582,5545563663889.704,566581003128.2037
36,1996,100855393910.48572,96293086513.08722,183035237429.28085,227369679374.9733,863749314718.5378,4923391533851.632,610167053824.007
37,1997,100005323301.8667,100123787215.2995,150180456565.72845,215748998609.635,961601980984.6226,4492448605638.937,569755022973.0349
38,1998,72167498980.8398,85728207781.77846,113675596787.7377,95445547872.71504,1029060747620.6548,4098362709531.2407,383331833681.821
39,1999,79148421052.63158,86286849754.89053,126669211778.94038,140001351215.46185,1094003874937.3358,4635982224063.884,497514040642.26215
40,2000,93789736842.10529,96076539925.74088,126392224253.79382,165021012077.80963,1211331651866.086,4968359075956.591,576179387819.613
41,2001,92783947368.42104,89793790669.6515,120296476180.40192,160446947784.90857,1339400897105.11,4374711694090.871,547656279894.58673
42,2002,100845526315.78947,92538372869.6942,134300904400.02176,195660611165.18344,1470557654799.9463,4182846045873.608,627246933729.6177
43,2003,110202368421.05264,97646401095.6369,152280615245.88742,234772463823.80835,1660280543846.7896,4519561645253.529,702714855193.9042
44,2004,124749473684.21053,115033593101.04909,172895685154.65817,256836875295.4519,1955346768721.3936,4893116005656.559,793175561887.0269
45,2005,143534405818.50137,127807848728.39836,189318408468.5952,285868619196.0848,2285961149879.8496,4831467035389.8,934901071332.9838
46,2006,162692258307.0555,148627286361.35068,221758296021.62064,364570515618.3569,2752118657184.015,4601663122649.921,1053216909887.5618
47,2007,193549569477.73267,180941701357.9705,262942621455.0529,432216737774.8605,3550327802998.397,4579750920354.809,1172614086539.8635
48,2008,230811614370.38364,193617323539.2028,291382982430.9515,510228634990.5983,4594336785737.672,5106679115127.299,1047339010225.2472
49,2009,202257453036.6409,194150283771.56647,281710630187.3191,539580085616.492,5101691124285.214,5289493117993.89,943941876218.7432
50,2010,255017638455.5897,239807980591.23965,341104766329.1696,755094157621.9355,6087191746679.489,5759071769013.113,1143672241149.7156
51,2011,297951668674.83466,279356499090.45807,370818739623.622,892969104563.1713,7551545703440.755,6233147172341.349,1253289537500.8132
52,2012,314443047642.11096,295092888076.5895,397558325278.5791,917869913332.6486,8532185381680.593,6272362996105.034,1278046536287.0134
53,2013,323276235524.41534,307576360584.9916,420333654592.5471,912524136718.0182,9570471111831.676,5212328181166.185,1370632955321.2036
54,2014,338066095097.2544,314863580758.45465,407339040197.6513,890814755533.5369,10475624944355.225,4896994405353.292,1484488526271.7983
55,2015,301355266964.9473,307998545269.39795,401296238228.0839,860854232686.2139,11061572618578.691,4444930651964.18,1466038936206.4275
56,2016,301256033870.3336,319053943915.0054,413366349747.5081,931877364037.6976,11233313730348.72,5003677627544.24,1499679823909.6116
57,2017,319109094160.3431,343257164581.71155,456356813536.7637,1015618744159.734,12310491333980.889,4930837369151.422,1623074183501.9038
58,2018,358788845712.5297,376892697588.00507,506754208404.4847,1042271532988.6316,13894907857880.576,5040880939324.859,1725373496825.426
59,2019,365177721021.5161,376901649222.4508,543976691793.88586,1119099871350.1992,14279968506271.729,5117993853016.508,1651422932447.768
60,2020,337456163961.2112,349488382610.662,500461898480.2456,1059054842698.482,14687744162801.031,5055587093501.588,1644312831906.1692
61,2021,373832428055.4486,434111559282.8491,506256494297.33966,1186509691086.7307,17820459508852.184,5034620784584.983,1818432106880.0369
62,2022,407027451714.616,498474540987.7802,495645210972.7507,1319076267310.162,17881783387000.867,4256410760723.75,1673916511799.7087
63,2023,399648828546.5043,501427500080.0585,514944993833.5776,1371171152331.155,17794781986104.457,4212945159781.403,1712792854202.369
